IOF ID;First Name;Last Name;Country;WRS Position;WRS points;WRS events;Avg point
8285;Chun Hang;Chan;HKG;2200;10;1;10.0
8964;Yane;Draginov;MKD;2200;10;1;10.0
9613;Nevin;French;CAN;2200;10;1;10.0
10003;Jeremy;Gordon;CAN;2200;10;1;10.0
10622;Steve;Heron;CAN;2200;10;1;10.0
10730;Wilfred;Holloway;GBR;2200;10;1;10.0
11057;Dzianis;Ivanou;BLR;2200;10;1;10.0
11966;Michal;Kopanicak;SVK;2200;10;1;10.0
12914;Patrice;Lombet;BEL;2200;10;1;10.0
13097;Niall;Macconaill;CAN;2200;10;1;10.0
13681;Mike;Minium;USA;2200;10;1;10.0
13739;Eugene;Mlynczyk;CAN;2200;10;1;10.0
13896;Bojan;Munjas;SRB;2200;10;1;10.0
13941;Bernt O;Myrvold;NOR;2200;10;1;10.0
14096;Kam Fu Patrick;Ng;HKG;2200;10;1;10.0
15138;Stephen;Powell;CAN;2200;10;1;10.0
15462;James;Richardson;CAN;2200;10;1;10.0
16179;Scott;Sheldrake;CAN;2200;10;1;10.0
16545;Erling;Sommerfeldt;NOR;2200;10;1;10.0
17881;Vladan;Vujaklija;SRB;2200;10;1;10.0
18129;Dieter;Wolf;SUI;2200;10;1;10.0
18517;Pieter;De Coninck;BEL;2200;10;1;10.0
19476;Jesus;Hervas;ESP;2200;10;1;10.0
19922;Ephraim;Chuene;RSA;2200;10;1;10.0
20011;Tae sun;Kim;KOR;2200;10;1;10.0
20571;Tommy;Ivarsson;SWE;2200;10;1;10.0
20575;Dale;Sukhall;CAN;2200;10;1;10.0
20582;Troy;Smith;CAN;2200;10;1;10.0
21583;Tzu Chieh;Lin;TPE;2200;10;1;10.0
21620;Jack;Leitch;GBR;2200;10;1;10.0
21621;Matthew;Leitch;GBR;2200;10;1;10.0
23270;Ben;Litzen;CAN;2200;10;1;10.0
23295;Mark;Gibbard;CAN;2200;10;1;10.0
23359;Jaco;Lingerfelder;RSA;2200;10;1;10.0
23954;Josh;Partridge;GBR;2200;10;1;10.0
24159;Mohamed;Abd El Baky;EGY;2200;10;1;10.0
25199;Yu Chieh;Chan;TPE;2200;10;1;10.0
26911;Oleh;Kuzmovych;UKR;2200;10;1;10.0
27083;Valentin;Chareyre;FRA;2200;10;1;10.0
27367;Hakan;Kayan;TUR;2200;10;1;10.0
28060;Sang soo;Kim;KOR;2200;10;1;10.0
28061;Cheol jin;Kang;KOR;2200;10;1;10.0
28213;Stirling;McMillan;CAN;2200;10;1;10.0
29055;Sebastian;Wong;SGP;2200;10;1;10.0
29057;Wei Loon;Teo;SGP;2200;10;1;10.0
29235;Pavel;Bordei;ITA;2200;10;1;10.0
29447;Jinjin;Chen;CHN;2200;10;1;10.0
29763;Mohamad Zulfa Ikhwan;Mohamad Arif;MAS;2200;10;1;10.0
29845;Mohd Sharizan;Mohd Sabri;MAS;2200;10;1;10.0
29947;Muhammad Zakwan;Jaafar;MAS;2200;10;1;10.0
29949;Mohd Dzamzury Hudda bin;Mat Kassim;MAS;2200;10;1;10.0
29952;Mahathir bin;Sayudin;MAS;2200;10;1;10.0
29997;Mohd Syafarim;Md Ishak;MAS;2200;10;1;10.0
30036;Lesedi;Chuene;RSA;2200;10;1;10.0
30037;Tebatso;Ramodike;RSA;2200;10;1;10.0
30151;Muhammad Shafiie;Ab Razak;MAS;2200;10;1;10.0
30153;Danial Haikal;Azman;MAS;2200;10;1;10.0
30154;Nazriq Hafiq;Hafiz;MAS;2200;10;1;10.0
30156;Amin Shah;Kamijan;MAS;2200;10;1;10.0
30157;Muhammad Khairil Hazziq;Khairudin;MAS;2200;10;1;10.0
30396;Hosam;Ebrahirm Mohamed;EGY;2200;10;1;10.0
30399;Abd Elgawad;Aly Abd Elaziz;EGY;2200;10;1;10.0
30910;Espen;Raastad;NOR;2200;10;1;10.0
31802;Jacek;Wieszaczewski;POL;2200;10;1;10.0
31959;Asyraaf;Suhaimi;MAS;2200;10;1;10.0
31960;Mohd Hazim;Hasbullah;MAS;2200;10;1;10.0
31961;Ahmad;Syukran;MAS;2200;10;1;10.0
32155;Joffani Ameer;Md Yunus;MAS;2200;10;1;10.0
32162;Muhammad Faruqi;Abdul Rahman;MAS;2200;10;1;10.0
32287;Pujo;Nursalam;INA;2200;10;1;10.0
32429;Iqbal Furqan;Khairul Hisham;MAS;2200;10;1;10.0
32802;Reid;Howard;CAN;2200;10;1;10.0
32864;Taib Azamudden;Che Abdullah;MAS;2200;10;1;10.0
32865;Muhammad;Shariff;MAS;2200;10;1;10.0
32869;Muhammad;Zulhilmi;MAS;2200;10;1;10.0
32925;Muhamad Norazmil;Mohamad Mokhtar;MAS;2200;10;1;10.0
32938;M Imron;Rosyadi;INA;2200;10;1;10.0
32951;Mohammad Akma;Sharom;MAS;2200;10;1;10.0
33027;Gyeong hyun;Lee;KOR;2200;10;1;10.0
33034;Zulamri;Emran;MAS;2200;10;1;10.0
33038;Azhad;Salihin;SGP;2200;10;1;10.0
33040;Rozaimy;Muhammad;SGP;2200;10;1;10.0
33041;Jun Xiang;Ong;SGP;2200;10;1;10.0
33042;Polintan;Seanlee;SGP;2200;10;1;10.0
33054;Bong Joo;Lee;KOR;2200;10;1;10.0
33070;Muhammad Syamsul;Arifin;INA;2200;10;1;10.0
33108;Windarto;Windarto;INA;2200;10;1;10.0
33127;Khoirul;Budiyanto;INA;2200;10;1;10.0
33128;Russell;Buchanan;AUS;2200;10;1;10.0
33155;Fico;Azhari;INA;2200;10;1;10.0
33157;Ahmad;Mujahid Yaumul Ridho;INA;2200;10;1;10.0
33175;Syamsudin;Zubair;INA;2200;10;1;10.0
33186;Martin;Kihl;SWE;2200;10;1;10.0
33195;Sebastian;Tegnebratt;SWE;2200;10;1;10.0
33248;Taufiq;Sanusi;SGP;2200;10;1;10.0
33275;Muhammad Abdin Shakirin;bin Mohd Masror;MAS;2200;10;1;10.0
33336;Rizky Ajie;Kurniawan;INA;2200;10;1;10.0
33507;Chen;Zhi Wei;TPE;2200;10;1;10.0
34203;Pin Shuo;Chen;TPE;2200;10;1;10.0
34229;Heiler Andres;Cubides Rocha;COL;2200;10;1;10.0
34246;Nathan;Collinsworth;USA;2200;10;1;10.0
34253;Zachary;Kuder;USA;2200;10;1;10.0
34398;Sarunas;Docius;LTU;2200;10;1;10.0
34548;Kim Aleksander Hammer;Iversen;NOR;2200;10;1;10.0
34549;Martin;Aske;NOR;2200;10;1;10.0
34606;Matias;Bentos;URU;2200;10;1;10.0
1000;Veronique;Cloez;FRA;2307;0;1;0.0
6837;Jere;Ahonen;FIN;2307;0;1;0.0
7295;Umit;Balatli;TUR;2307;0;1;0.0
7598;Edgars;Bertuks;LAT;2307;0;1;0.0
7677;Anders;Bjergaard;NOR;2307;0;1;0.0
7979;Roman;Brogli;SUI;2307;0;1;0.0
8703;Oskar;Daniels;SWE;2307;0;1;0.0
8730;Fabio;Daves;ITA;2307;0;1;0.0
9103;Fredrik;Eden;SWE;2307;0;1;0.0
9135;Jurgen;Einpaul;EST;2307;0;1;0.0
9660;Baptiste;Fuchs;FRA;2307;0;1;0.0
10028;Antoine;Gouverneur;FRA;2307;0;1;0.0
10555;Samuel;Heinonen;FIN;2307;0;1;0.0
10983;Pasi;Ikonen;FIN;2307;0;1;0.0
11415;Lauri;Kahila;FIN;2307;0;1;0.0
11661;Jade;Kerber;AUS;2307;0;1;0.0
12022;Oleg;Koshik;EST;2307;0;1;0.0
12225;Pavel;Kulesh;BLR;2307;0;1;0.0
12480;Vladyslav;Laskarzhevsky;UKR;2307;0;1;0.0
12915;Gabriel;Lombriser;SUI;2307;0;1;0.0
13025;Ville;Luoma;FIN;2307;0;1;0.0
13337;Ola;Martner;SWE;2307;0;1;0.0
13651;Milovan;Milic;SRB;2307;0;1;0.0
13919;Ovidiu;Mutiu;ROU;2307;0;1;0.0
14315;Aske;Tandrup Nyengaard;DEN;2307;0;1;0.0
14316;Rune;Nygaard;NOR;2307;0;1;0.0
14943;Peeter;Pihl;EST;2307;0;1;0.0
15089;Evgeny;Popov;RUS;2307;0;1;0.0
15849;Sindre;Sandven;NOR;2307;0;1;0.0
16292;Antonio;Silva;BRA;2307;0;1;0.0
16298;Edson;Goncalves da Silva;BRA;2307;0;1;0.0
16366;Mikko;Siren;FIN;2307;0;1;0.0
16584;Tiago;Cunha Souza;BRA;2307;0;1;0.0
17134;Panu;Teittinen;FIN;2307;0;1;0.0
17358;Oivind;Due Trier;NOR;2307;0;1;0.0
17435;Juuso;Tuomaala;FIN;2307;0;1;0.0
18104;Emil;Wingstedt;SWE;2307;0;1;0.0
18590;Ludvig;Ahlund;SWE;2307;0;1;0.0
18618;Peter;Oberg;SWE;2307;0;1;0.0
18693;Nelson;Baroca;POR;2307;0;1;0.0
18772;Love;Berzell;SWE;2307;0;2;0.0
18881;Adam;Chloupek;CZE;2307;0;1;0.0
19911;Jakob;Pauser;AUT;2307;0;1;0.0
19982;Friedmar;Richter;GER;2307;0;1;0.0
20074;Jorge Felix Hernando;Vargas Valbuena;COL;2307;0;1;0.0
20194;Joao Pedro;Cardoso Jaber;BRA;2307;0;1;0.0
20253;Ian;Collings;CAN;2307;0;1;0.0
20274;Abdullah;Ozdemir;TUR;2307;0;1;0.0
20635;Yunus Emre;Ekinci;TUR;2307;0;1;0.0
20953;Vegard;Gulbrandsen;NOR;2307;0;1;0.0
21085;Jerome;Baudson;FRA;2307;0;1;0.0
21424;Dima;Vorobyov;BLR;2307;0;1;0.0
21603;Manuel;Pereira Lopes;POR;2307;0;1;0.0
21663;Tomas;Lima;POR;2307;0;1;0.0
21735;Safak;Karaman;TUR;2307;0;1;0.0
21851;Magne;Jutulstad;BEL;2307;0;1;0.0
22078;Are;Wigaard;NOR;2307;0;1;0.0
22252;Thomas;Rabourdin;FRA;2307;0;1;0.0
22599;Henrik;Jonsson;SWE;2307;0;1;0.0
22647;Alfred;Lonn;SWE;2307;0;1;0.0
22841;Luca;Faini;ITA;2307;0;2;0.0
22982;Balazs;Miavecz;HUN;2307;0;1;0.0
23287;Kristian;Blok;DEN;2307;0;1;0.0
23853;Tarjei;Holo;NOR;2307;0;1;0.0
24079;Luc;Sandevoir;FRA;2307;0;1;0.0
24175;Matias;Salonen;FIN;2307;0;1;0.0
24421;Per;Lindman;SWE;2307;0;1;0.0
24813;Benjamin;Tulonen;FIN;2307;0;1;0.0
24854;Dag;Stridh;SWE;2307;0;1;0.0
25091;Anssi;Huostila;FIN;2307;0;3;0.0
25100;Jeremias;Lipsanen;FIN;2307;0;1;0.0
25312;Lobel;Horvat;CRO;2307;0;1;0.0
25686;Anders;Haga;NOR;2307;0;1;0.0
25942;Adrian;Koepfli;SUI;2307;0;1;0.0
26357;Jakob;Wolfram;AUT;2307;0;1;0.0
27468;Ilmar;Udam;EST;2307;0;1;0.0
29537;Aleksey;Kosolapov;RUS;2307;0;1;0.0
29802;Azlan Arif;Abdul Aziz;MAS;2307;0;1;0.0
29803;Mohd;Al Al Hafis Bin Mustafa;MAS;2307;0;1;0.0
30158;Azri Azmeerun;Mat Sari;MAS;2307;0;1;0.0
30967;Jan;Gobec;CRO;2307;0;1;0.0
31794;Lassi;Vaismaa;FIN;2307;0;1;0.0
31808;Kristian;Nilsen Sandnes;NOR;2307;0;1;0.0
31948;Muhd;Syafiq;MAS;2307;0;1;0.0
31964;Muhammad;Hakimi;MAS;2307;0;1;0.0
31973;Jamal;Jaafar;MAS;2307;0;1;0.0
32073;Jens;Wira;SGP;2307;0;1;0.0
32315;Magnus;Gjerstad;NOR;2307;0;1;0.0
32411;Juliano;Correa Vieira;BRA;2307;0;1;0.0
32426;Firdaus;Hashir;MAS;2307;0;1;0.0
32427;Yusri Azwan;Yusof;MAS;2307;0;1;0.0
32449;Fabian;Aebersold;SUI;2307;0;1;0.0
32870;Ahmad;Faizal;MAS;2307;0;1;0.0
32890;Fikri;Yaacob;MAS;2307;0;1;0.0
32965;Muhammad;Haziq Aiman;MAS;2307;0;1;0.0
32986;Mathias;Drage;NOR;2307;0;1;0.0
33039;Edwin;Huang;SGP;2307;0;1;0.0
33125;Satoshi;Kaneko;JPN;2307;0;1;0.0
33216;Oskar;Hermansson;SWE;2307;0;1;0.0
33247;Sanjay;Radakrishna;SGP;2307;0;1;0.0
33447;Aidan;McCullough;IRL;2307;0;1;0.0
33874;Sondre;Lorentsen;NOR;2307;0;1;0.0
34046;Lorand;Vigh;ROU;2307;0;1;0.0
34201;Matic;Blaz;SLO;2307;0;1;0.0
34204;Cheng Han;Jiang;TPE;2307;0;1;0.0
34221;Azhar Ul Haq;Wahid;PAK;2307;0;1;0.0
34262;Viacheslav;Klimenko;RUS;2307;0;1;0.0
34266;Juan Carlos;Bedoya Obando;COL;2307;0;1;0.0
34296;Liad;Levy;ISR;2307;0;1;0.0
34339;Ronan;Vicente;BRA;2307;0;1;0.0
34375;Eero;Jalli;FIN;2307;0;1;0.0
34447;Francesco;Raimondo;ITA;2307;0;1;0.0
34527;Sam;Lin;TPE;2307;0;1;0.0
34550;Mathias;Olsen;NOR;2307;0;1;0.0
34602;Carlos Andres;Duarte Cuesta;COL;2307;0;1;0.0
34603;Anderson;Candela Vesga;COL;2307;0;1;0.0
34607;Mathias;Vanacore;URU;2307;0;1;0.0
34657;Cristian;Cifuentes;URU;2307;0;1;0.0
34727;Dario;Melgarejo;ARG;2307;0;1;0.0
34728;Milton;Barrios;ARG;2307;0;1;0.0
34991;Darragh;Hoare;IRL;2307;0;1;0.0
35263;Matthew;Vasey;GBR;2307;0;1;0.0
36049;Harry;Stagg;GBR;2307;0;1;0.0
36063;Louis;MacMillan;GBR;2307;0;1;0.0
36083;David;Borg;SWE;2307;0;1;0.0
36310;Vegard Vaeng;Bernhardsen;NOR;2307;0;1;0.0
36682;Jack;Smith;GBR;2307;0;1;0.0
36684;Erik;Barr Zeilon;SWE;2307;0;1;0.0
36756;Danilo;Blagojevic;SRB;2307;0;1;0.0
37123;Matts;Andersson;SWE;2307;0;1;0.0
